"","taxon","lfc_(Intercept)","lfc_Timepoint2","lfc_Timepoint3","lfc_Timepoint4","lfc_TreatmentIntact","se_(Intercept)","se_Timepoint2","se_Timepoint3","se_Timepoint4","se_TreatmentIntact","W_(Intercept)","W_Timepoint2","W_Timepoint3","W_Timepoint4","W_TreatmentIntact","p_(Intercept)","p_Timepoint2","p_Timepoint3","p_Timepoint4","p_TreatmentIntact","q_(Intercept)","q_Timepoint2","q_Timepoint3","q_Timepoint4","q_TreatmentIntact","diff_(Intercept)","diff_Timepoint2","diff_Timepoint3","diff_Timepoint4","diff_TreatmentIntact","Kingdom","Phylum","Class","Order","Family","Genus","Species","Experiment","Compartment","Variety"
"401","Zotu1326",0.571322057146122,0.209923335505189,-0.462921760204029,-0.609234156268313,-0.703631519874815,0.252233736320928,0.333673736766327,0.317387321851861,0.317389346104343,0.230256732634191,2.26505012961154,0.629127534997457,-1.45853891548981,-1.91951671896392,-3.05585644261127,0.0235096034504686,0.529265565212492,0.14469205674191,0.0549189724726421,0.00224418677931063,0.890658789713438,0.999014640239861,0.852291242508832,0.579565749581029,0.288241160484141,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","mle1-7","uncultured_beta","Exp2","Root","MH63"
"402","Zotu1337",0.182494171572319,-0.423579764496233,-0.914263460387731,-0.687568094475935,0.686242179993595,0.291335221119095,0.385400142264828,0.366588940673973,0.366590916597457,0.265951344082608,0.626406140909813,-1.09906488878556,-2.49397447371669,-1.87557318893129,2.58032980566716,0.531048582688321,0.271739763479716,0.0126321628470499,0.0607139108297262,0.00987059971700235,0.998066926490912,0.999014640239861,0.447725464116991,0.597190082019529,0.55246558275279,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Desulfobacterota","Syntrophobacteria","Syntrophobacterales","uncultured","uncultured",NA,"Exp2","Root","MH63"
"403","Zotu1360",-0.286895430155273,0.0810214392119142,-0.800711339902241,-0.442606413929733,1.24277599953939,0.309238513017894,0.409083972520856,0.389116754076736,0.389118710917851,0.282294739855126,-0.927748058789405,0.198055765207921,-2.05776629125647,-1.13745857372347,4.40240579819937,0.353538272845904,0.843001433455608,0.039612573348954,0.255346633036339,1.07057077899268e-05,0.998066926490912,0.999014640239861,0.615672906140108,0.81310961727506,0.0215263216733169,FALSE,FALSE,FALSE,FALSE,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans",NA,"Exp2","Root","MH63"
"404","Zotu1375",-0.406713089562212,0.392898097192217,-0.116348169924057,0.236628146270659,0.607761135483628,0.253629139510386,0.335519681799704,0.319143165539897,0.319145187892242,0.231530555746032,-1.60357398344427,1.17101356047055,-0.364564190892916,0.741443566276033,2.62497160914815,0.108807989241771,0.241593326478073,0.715436749233429,0.458424537238614,0.00866561925365746,0.998066926490912,0.999014640239861,0.981628431855977,0.897776103551715,0.542047716053668,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Desulfobacterota","Desulfuromonadia","PB19","PB19","PB19","metagenome","Exp2","Root","MH63"
"405","Zotu140",-0.576257490875813,0.250590268713752,0.542795781431341,0.0251291892223096,0.782778445189342,0.244167458013965,0.323003052826117,0.307237478475428,0.307239513988634,0.222893261034684,-2.36009128965439,0.775813932782403,1.76669781344646,0.081790225795108,3.51189821332255,0.0182704383854347,0.43785885619371,0.0772788497657374,0.934813528718126,0.000444918365160132,0.828003028638788,0.999014640239861,0.743039475175399,0.992875411261253,0.158886051960649,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Exp2","Root","MH63"
"406","Zotu1403",-0.22176027567251,-0.392450012533347,-0.347397230110705,0.262319926241869,0.690031090979747,0.234618350476316,0.310370770018725,0.295221782786057,0.295223832257536,0.214176157587484,-0.945195783800793,-1.26445545277885,-1.17673305415427,0.88854590171784,3.2217922795533,0.344558931566135,0.206066600210516,0.239302070392029,0.374247176299953,0.00127391455494092,0.998066926490912,0.999014640239861,0.918332691444796,0.86643707268286,0.236963562121721,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Acidobacteriota","Acidobacteriae","GOUTB8","GOUTB8","GOUTB8","uncultured_bacterium","Exp2","Root","MH63"
"407","Zotu1437",-0.0518805259996094,-0.618034166700368,-0.404218327939137,-0.349868589949098,0.802280564841091,0.304185046805741,0.402398864751475,0.382757948960948,0.382759911015113,0.277681577168477,-0.170555806553967,-1.53587452857769,-1.05606775518692,-0.914068009424539,2.88921063119116,0.864573049911333,0.124569156341943,0.290937260749373,0.360681110869934,0.00386210282615215,0.998066926490912,0.999014640239861,0.929740683211288,0.86643707268286,0.3911121823561,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","TRA3-20","TRA3-20",NA,"Exp2","Root","MH63"
"408","Zotu1450",0.120590347239441,-0.028882652524591,-0.756853192247589,-1.23217909264887,0.847470069084029,0.261560967377911,0.346012504479541,0.329123829215051,0.32912584102713,0.238771291407882,0.461041066059406,-0.0834728576299149,-2.29960010508099,-3.74379322147271,3.54929633326955,0.644769142532077,0.933475558530297,0.0214708861417427,0.000181262843801238,0.000386262134237248,0.998066926490912,0.999014640239861,0.494003211495568,0.0251192140909821,0.158886051960649,FALSE,FALSE,FALSE,TRUE,FALSE,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Exp2","Root","MH63"
"409","Zotu1485",0.583271285448675,-0.0576461101844279,0.384268570609804,-0.415375687967366,-1.17483859416566,0.410869722542414,0.543529430828057,0.516999881647675,0.517001756231785,0.375070921102992,1.41960152682816,-0.106058857009095,0.74326626417233,-0.803431870318719,-3.13231052599532,0.15572372067759,0.91553565432179,0.457320491983225,0.421725160410582,0.00173436332425369,0.998066926490912,0.999014640239861,0.938330425916448,0.886309586159503,0.268270320622832,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Exp2","Root","MH63"
"410","Zotu1515",-0.539154211400729,0.380334087421346,0.46807814629594,-0.129575949952044,0.771364092861491,0.300197000001657,0.397123174445733,0.377739767119691,0.377741733382179,0.274041004942726,-1.79600133045218,0.9577232251736,1.23915506663513,-0.343027890489786,2.81477617929004,0.0724943054354017,0.338202342128665,0.215288077243318,0.731577478151062,0.00488112162539592,0.998066926490912,0.999014640239861,0.918332691444796,0.97186856708968,0.407999785386268,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Exp2","Root","MH63"
"411","Zotu1528",-0.254062839169806,-0.691761586830268,0.307300760269545,-0.57411398438237,0.992752214014868,0.254115671693013,0.336163303422893,0.319755371724257,0.319757393417352,0.231974696868335,-0.999792092621224,-2.05781410340329,0.961049563022032,-1.79546742687206,4.27957112313131,0.317411133320365,0.0396079817049793,0.336527247869719,0.0725792579930631,1.87253793514675e-05,0.998066926490912,0.839911137361688,0.93078017999499,0.626561266543394,0.0223840751362176,FALSE,FALSE,FALSE,FALSE,TRUE,"Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","0319-6G20","0319-6G20","uncultured_Syntrophobacteraceae","Exp2","Root","MH63"
"412","Zotu1536",-0.0545319772801085,0.0123325527075027,-0.713601326333408,-0.571164054865803,0.810755161411817,0.334694217019782,0.44275870523499,0.421147810545516,0.421149743013124,0.305532513376056,-0.162930742471972,0.0278538909832554,-1.69442012629503,-1.35620183638104,2.653580636814,0.870572965250578,0.977778683824841,0.0901854777260323,0.175034957909092,0.00796427387839692,0.998066926490912,0.999014640239861,0.76527571477867,0.751936922554855,0.511461783459002,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter","Polynucleobacter_cosmopolitanus","Exp2","Root","MH63"
"413","Zotu1598",-0.240652950805372,-0.105104683643893,0.0726499216352893,-0.689803745056179,0.889146000154372,0.343642581384188,0.454596279125483,0.432407588143945,0.432409512729606,0.313701215506468,-0.700300148590507,-0.231204452104371,0.168012596511384,-1.595255711887,2.83437218666448,0.48373987898311,0.817155971423152,0.866573369364807,0.110655064967675,0.00459158211764876,0.998066926490912,0.999014640239861,0.999050413124997,0.683438859437667,0.407999785386268,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfococcaceae","Desulfonema","uncultured_bacterium","Exp2","Root","MH63"
"414","Zotu15992",0.0538892434878562,0.00573577184905651,-0.764151295165378,-1.40440594858151,1.06912307067682,0.353723321998565,0.467931846029882,0.445092241227315,0.445094157321286,0.322903631030287,0.152348573408668,0.0122577078216006,-1.71683804925082,-3.1553007953051,3.31096639348891,0.878912015970647,0.990220009088482,0.0860087666938554,0.0016033271280436,0.000929743737057606,0.998066926490912,0.999014640239861,0.762058474022074,0.10553900820347,0.204621303342073,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter","myxobacterium_KC","Exp2","Root","MH63"
"415","Zotu16105",0.501769519293499,-0.502663352240344,-1.75684872021182,-1.83573390639994,1.14047775923196,0.377959088649103,0.49999275296118,0.475588243969775,0.47559014118114,0.34502775890229,1.32757627574698,-1.0053412759752,-3.69405413714027,-3.85990740228728,3.30546667566807,0.184318126300215,0.314732546233197,0.000220706781179633,0.000113429999575731,0.000948183786967739,0.998066926490912,0.999014640239861,0.0505322569431282,0.0186663243051812,0.204621303342073,FALSE,FALSE,FALSE,TRUE,FALSE,"Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_Nitrospira","Exp2","Root","MH63"
"416","Zotu1650",-0.116209268872887,0.0571447428499522,-0.267427242987955,-1.04494703970444,0.934406994582796,0.254946372179828,0.337262216947371,0.320800646823606,0.32080266739499,0.232733019256002,-0.455818484017958,0.169437132232543,-0.833624388341716,-3.25728912477478,4.01493091770947,0.648520511171666,0.865452818423545,0.40449267810281,0.00112481799241262,5.94632090407306e-05,0.998066926490912,0.999014640239861,0.938330425916448,0.0860811508632757,0.0502574967072467,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA,NA,"Exp2","Root","MH63"
"417","Zotu170",-0.626399884563747,0.131674297848923,0.465840470668814,0.128919943224632,0.927036831526421,0.290967132675809,0.384913206997231,0.366125772906493,0.36612774924077,0.265615326820514,-2.15282007559827,0.34208828238484,1.27235093823288,0.352117378406772,3.49014811239734,0.0313328217468693,0.732284455390552,0.203248457568926,0.724750235883343,0.000482752911388222,0.955031571232388,0.999014640239861,0.913258617426301,0.968389803723307,0.158886051960649,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Exp2","Root","MH63"
"418","Zotu1772",-0.612396592716212,0.355395672334623,0.334251138534748,0.225129334356167,0.815363837080364,0.306686255410348,0.405707652893906,0.385905233892951,0.385907193350455,0.279964857935879,-1.99681786161829,0.875989569828402,0.866148238423397,0.583376879818148,2.91237922892132,0.0458449725161687,0.381035703997707,0.38640887460131,0.559639618451322,0.00358686874113641,0.998066926490912,0.999014640239861,0.935983962120744,0.913290813066726,0.37295044187716,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26",NA,"Exp2","Root","MH63"
"419","Zotu1799",-0.192568522767051,-0.573022353763684,-0.477857119985644,0.0474648241308279,0.899425758365385,0.298687277177859,0.395125998769782,0.37584007435661,0.375842042234428,0.272662822775907,-0.644716188069781,-1.45022690369092,-1.27143738145453,0.126289288576242,3.29867397839051,0.519111123842294,0.146995255007393,0.20357309105816,0.899502934850845,0.000971426620499778,0.998066926490912,0.999014640239861,0.913258617426301,0.992875411261253,0.204621303342073,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41","WCHB1-41","WCHB1-41",NA,"Exp2","Root","MH63"
"420","Zotu1814",-0.583912420807529,0.0313593256752921,0.352553616202616,0.452225640106596,0.76924138970647,0.269722952364583,0.356809796399915,0.339394100925679,0.33939610233999,0.246222130805016,-2.16485996348675,0.0878880736787402,1.03877355334417,1.33244205513468,3.12417647914694,0.0303984110600368,0.929965635747595,0.298910063833878,0.182714970404067,0.00178303479335342,0.952845432393773,0.999014640239861,0.929740683211288,0.758421934251575,0.268270320622832,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Exp2","Root","MH63"
"421","Zotu182",-0.318339669272335,0.105728420293491,-0.226618707335243,-0.0614750730379245,0.776261340769544,0.240620844868435,0.318311324302203,0.302774755212658,0.302776795829393,0.219655660713185,-1.32299289966501,0.332154127803236,-0.748472927262627,-0.203037596951664,3.53399196837976,0.185837739080494,0.7397728798786,0.454174948801127,0.839105646066815,0.000409333516944241,0.998066926490912,0.999014640239861,0.938330425916448,0.992875411261253,0.158886051960649,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Exp2","Root","MH63"
"422","Zotu1860",-0.680167264607499,-0.0593171965844534,0.695760088596335,0.273818738156361,0.921827443891664,0.203019985136019,0.268570058400604,0.255461382475872,0.255463483193609,0.185330925607989,-3.35024782979765,-0.220863028953045,2.72354311189108,1.0718507973558,4.97395370398953,0.000807392869874275,0.825199085154129,0.00645857855161879,0.283787052873248,6.56009820497952e-07,0.223775308039891,0.999014640239861,0.327027640892544,0.831267826552594,0.00345454771474222,FALSE,FALSE,FALSE,FALSE,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA,"Exp2","Root","MH63"
"423","Zotu1886",-0.642471056326722,0.461525356712363,0.323494718345153,0.44542197435322,0.715713557290208,0.282506343786145,0.373720634716141,0.355479514470083,0.355481500463849,0.257891718067886,-2.27418275892971,1.23494748172766,0.910023518028569,1.25301027978112,2.77524831992397,0.0229550004240498,0.216850050512329,0.362810107070498,0.210201965607978,0.00551595738412143,0.888439483923985,0.999014640239861,0.93078017999499,0.778443723770445,0.433537784847514,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Fimbriimonadaceae","uncultured_bacterium","Exp2","Root","MH63"
"424","Zotu2027",-0.0410175994233395,-0.165518655460518,-0.67378600828635,-0.659251588343369,0.889669583477041,0.366527158112978,0.484869729792931,0.461203380865921,0.461205286727362,0.334591881370302,-0.111908759052164,-0.341367268959447,-1.46093033190975,-1.42941030234348,2.65896942816858,0.910895751513522,0.732827112393294,0.14403456155436,0.152886339038965,0.00783800749227853,0.998066926490912,0.999014640239861,0.850320629086616,0.737296798946453,0.509567252522701,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","hgcI_clade",NA,"Exp2","Root","MH63"
"425","Zotu208",-0.193405357661879,-0.0362304855334369,0.141531220422002,-0.456712821435057,0.594337003127132,0.244641651673887,0.323630352119039,0.307834159024562,0.307836193862541,0.22332613867919,-0.790565941402703,-0.111950208922649,0.459764507195932,-1.48362288301614,2.66129619507237,0.429197328162117,0.910862885822106,0.645685261816788,0.137908995190135,0.00778404486506527,0.998066926490912,0.999014640239861,0.962760531834973,0.706735133022338,0.509567252522701,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32",NA,"Exp2","Root","MH63"
"426","Zotu2124",-0.757054009394952,0.365171167894355,-0.172426876027592,1.10212095475236,0.911396698063022,0.304833212196113,0.403256307011412,0.383573539136902,0.383575500515038,0.278273268548253,-2.48350238460206,0.905555998865061,-0.449527557129145,2.87328297368447,3.27518594516018,0.013009746338069,0.365170907285855,0.65305113356376,0.00406230077085664,0.00105592446729926,0.736160744388056,0.999014640239861,0.962760531834973,0.187649788239746,0.213865317107613,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","uncultured_bacterium","Exp2","Root","MH63"
"427","Zotu2194",-0.594685167282762,0.262161391207588,0.0950703843198611,0.046722432405931,1.04848516050369,0.331857528842328,0.439006119334492,0.417578389739409,0.417580324776476,0.302942983060782,-1.79198937977179,0.597170243560637,0.227670747950319,0.111888490988987,3.46099833675079,0.0731346672321525,0.550393723800002,0.819902214996339,0.910911822159889,0.000538176137145701,0.998066926490912,0.999014640239861,0.999050413124997,0.992875411261253,0.166707972835839,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15","SJA-15",NA,"Exp2","Root","MH63"
"428","Zotu2376",-0.602809558338889,0.187409339864773,0.379195066359599,0.25625865221339,0.830181145951126,0.341115966430736,0.451253881569172,0.429228334224615,0.429230261002092,0.31139474204431,-1.76716899137376,0.415307984084444,0.883434377752812,0.597019072269326,2.66600887510488,0.0771999311113745,0.677916457197864,0.377001623422718,0.550494647138607,0.0076757666578145,0.998066926490912,0.999014640239861,0.93078017999499,0.913290813066726,0.509567252522701,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter","uncultured_bacterium","Exp2","Root","MH63"
"429","Zotu2396",-0.383800666405107,-0.00904179449569643,-0.317010303978379,0.199437554384957,0.872291142889656,0.357921219633179,0.473485142839082,0.450374479636725,0.450376392309724,0.326735769934891,-1.07230486864805,-0.0190962581032228,-0.703881588126579,0.442824175046466,2.66971425584495,0.283583120705863,0.984764316487979,0.481506518470956,0.657892915799774,0.00759158216132801,0.998066926490912,0.999014640239861,0.943308529117579,0.94498256524019,0.509567252522701,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Exp2","Root","MH63"
"430","Zotu2652",-0.302352038262182,-0.591612599705932,0.0765606281911172,-0.215663224098816,0.978537929857797,0.358875667347238,0.474747758534809,0.451575466610898,0.45157737851524,0.327607057549234,-0.842498017480896,-1.24616196510711,0.169541159456047,-0.477577563357811,2.98692566997198,0.399509248939336,0.212704939532845,0.865371000364416,0.632950903224802,0.0028179822838639,0.998066926490912,0.999014640239861,0.999050413124997,0.936990327083929,0.327494143525701,FALSE,FALSE,FALSE,FALSE,FALSE,"Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","uncultured_bacterium","Exp2","Root","MH63"
